"SaYoPillow: A <span class=""search-hit mathjax"">Blockchain</span>-Enabled, Privacy-Assured Framework for Stress Detection, Prediction and Control Considering Sleeping Habits in the IoMT",https://arxiv.org/pdf/2007.07377
"Multi-Utility Market: Framework for a <span class=""search-hit mathjax"">Blockchain</span> Exchange Platform for Sustainable Development",https://arxiv.org/pdf/2007.07096
WANA: Symbolic Execution of Wasm Bytecode for Cross-Platform Smart Contract Vulnerability Detection,https://arxiv.org/pdf/2007.15510
"Design Guidelines for <span class=""search-hit mathjax"">Blockchain</span>-Assisted 5G-UAV Networks",https://arxiv.org/pdf/2007.15286
"Proof of Learning (PoLe): Empowering Machine Learning with Consensus Building on <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.15145
"Foundational Oracle Patterns: Connecting <span class=""search-hit mathjax"">Blockchain</span> to the Off-chain World",https://arxiv.org/pdf/2007.14946
EOSFuzzer: Fuzzing EOSIO Smart Contracts for Vulnerability Detection,https://arxiv.org/pdf/2007.14903
Security Architecture for Trustworthy Systems in 5G Era,https://arxiv.org/pdf/2007.14756
Editorial: Understanding Cryptocurrencies,https://arxiv.org/pdf/2007.14702
DiLeNA: Distributed Ledger Network Analyzer,https://arxiv.org/pdf/2007.14644
"Efficient Cross-Shard Transaction Execution in Sharded <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.14521
JugglingSwap: Scriptless Atomic Cross-Chain Swaps,https://arxiv.org/pdf/2007.14423
"Data Confidentiality In P2P Communication And Smart Contracts Of <span class=""search-hit mathjax"">Blockchain</span> In Industry 4.0",https://arxiv.org/pdf/2007.14195
Agreements between Enterprises digitized by Smart Contracts in the Domain of Industry 4.0,https://arxiv.org/pdf/2007.14181
"Byzantine-Fault-Tolerant Consensus via Reinforcement Learning for Permissioned <span class=""search-hit mathjax"">Blockchain</span> Implemented in a V2X Network",https://arxiv.org/pdf/2007.13957
"V-CARE: A <span class=""search-hit mathjax"">Blockchain</span> Based Framework for Secure Vehicle Health Record System",https://arxiv.org/pdf/2007.13647
Don't Fish in Troubled Waters! Characterizing Coronavirus-themed Cryptocurrency Scams,https://arxiv.org/pdf/2007.13639
"Karl Marx and the <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2007.13346
"AlphaBlock: An Evaluation Framework for <span class=""search-hit mathjax"">Blockchain</span> Consensus Protocols",https://arxiv.org/pdf/2007.13289
Demo: A Proof-of-Concept Implementation of Guard Secure Routing Protocol,https://arxiv.org/pdf/2007.13212
A containerized proof-of-concept implementation of LightChain system,https://arxiv.org/pdf/2007.13203
SkipSim: Scalable Skip Graph Simulator,https://arxiv.org/pdf/2007.13200
"A Drone-Aided <span class=""search-hit mathjax"">Blockchain</span>-Based Smart Vehicular Network",https://arxiv.org/pdf/2007.12912
Data science and AI in FinTech: An overview,https://arxiv.org/pdf/2007.12681
"Towards Improving the Performance of BFT Consensus For Future Permissioned <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.12637
"Algebras of UTxO <span class=""search-hit mathjax"">blockchains</span>",https://arxiv.org/pdf/2007.12404
"<span class=""search-hit mathjax"">Blockchain</span> and Cryptocurrencies: a Classification and Comparison of Architecture Drivers",https://arxiv.org/pdf/2007.12283
Formalizing Nakamoto-Style Proof of Stake,https://arxiv.org/pdf/2007.12105
"Simulation of <span class=""search-hit mathjax"">Blockchain</span> based Power Trading with Solar Power Prediction in Prosumer Consortium Model",https://arxiv.org/pdf/2007.11885
Proposal for a Comprehensive (Crypto) Asset Taxonomy,https://arxiv.org/pdf/2007.11877
Towards Overcoming the Undercutting Problem,https://arxiv.org/pdf/2007.11480
A framework to evaluate the viability of robotic process automation for business process activities,https://arxiv.org/pdf/2007.10900
"ZLB: A <span class=""search-hit mathjax"">Blockchain</span> to Tolerate Colluding Majorities",https://arxiv.org/pdf/2007.10541
"<span class=""search-hit mathjax"">Blockchain</span> Meets COVID-19: A Framework for Contact Information Sharing and Risk Notification System",https://arxiv.org/pdf/2007.10529
"B-FERL: <span class=""search-hit mathjax"">Blockchain</span> based Framework for Securing Smart Vehicles",https://arxiv.org/pdf/2007.10528
"Performance Evaluation of Differential Privacy Mechanisms in <span class=""search-hit mathjax"">Blockchain</span> based Smart Metering",https://arxiv.org/pdf/2007.09802
"Private, Fair, and Verifiable Aggregate Statistics for Mobile Crowdsensing in <span class=""search-hit mathjax"">Blockchain</span> Era",https://arxiv.org/pdf/2007.09698
STAN: Towards Describing Bytecodes of Smart Contract,https://arxiv.org/pdf/2007.09696
Optimizing Off-Chain Payment Networks in Cryptocurrencies,https://arxiv.org/pdf/2007.09410
"Actor-based Risk Analysis for <span class=""search-hit mathjax"">Blockchains</span> in Smart Mobility",https://arxiv.org/pdf/2007.09098
Structural Attacks on Local Routing in Payment Channel Networks,https://arxiv.org/pdf/2007.09047
Denial-of-Service Vulnerability of Hash-based Transaction Sharding: Attack and Countermeasure,https://arxiv.org/pdf/2007.08600
"OptChain: Optimal Transactions Placement for Scalable <span class=""search-hit mathjax"">Blockchain</span> Sharding",https://arxiv.org/pdf/2007.08596
"A <span class=""search-hit mathjax"">Blockchain</span>-based Iterative Double Auction Protocol using Multiparty State Channels",https://arxiv.org/pdf/2007.08595
"Wendy, the Good Little Fairness Widget",https://arxiv.org/pdf/2007.08303
Inheritance software metrics on smart contracts,https://arxiv.org/pdf/2007.08222
Feasibility of Cross-Chain Payment with Success Guarantees,https://arxiv.org/pdf/2007.08152
"Trail: A <span class=""search-hit mathjax"">Blockchain</span> Architecture for Light Nodes",https://arxiv.org/pdf/2007.08066
"LinSBFT: Linear-Communication One-Step BFT Protocol for Public <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.07642
Bitcoin Trace-Net: Formal Contract Verification at Signing Time,https://arxiv.org/pdf/2007.07528
"SaYoPillow: A <span class=""search-hit mathjax"">Blockchain</span>-Enabled, Privacy-Assured Framework for Stress Detection, Prediction and Control Considering Sleeping Habits in the IoMT",https://arxiv.org/pdf/2007.07377
"Multi-Utility Market: Framework for a <span class=""search-hit mathjax"">Blockchain</span> Exchange Platform for Sustainable Development",https://arxiv.org/pdf/2007.07096
The Bisq DAO: On the Privacy Cost of Participation,https://arxiv.org/pdf/2007.07048
"BDTF: A <span class=""search-hit mathjax"">Blockchain</span>-Based Data Trading Framework with Trusted Execution Environment",https://arxiv.org/pdf/2007.06813
"<span class=""search-hit mathjax"">Blockchain</span>-Federated-Learning and Deep Learning Models for COVID-19 detection using CT Imaging",https://arxiv.org/pdf/2007.06537
"The <span class=""search-hit mathjax"">Blockchain</span> Based Auditor on Secret key Life Cycle in Reconfigurable Platform",https://arxiv.org/pdf/2007.06201
"<span class=""search-hit mathjax"">Blockchain</span> for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey",https://arxiv.org/pdf/2007.06022
Radium: Improving Dynamic PoW Targeting,https://arxiv.org/pdf/2007.05991
"<span class=""search-hit mathjax"">Blockchain</span>-Based Process Control and Monitoring Architecture for Vertical Integration of Industry 4.0",https://arxiv.org/pdf/2007.05788
"Efficient MDP Analysis for Selfish-Mining in <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.05614
"Percolation framework reveals limits of privacy in Conspiracy, Dark Web, and <span class=""search-hit mathjax"">Blockchain</span> networks",https://arxiv.org/pdf/2007.05466
"Decentralized Accessibility of e-commerce Products through <span class=""search-hit mathjax"">Blockchain</span> Technology",https://arxiv.org/pdf/2007.05265
"Detecting Malicious Accounts in Permissionless <span class=""search-hit mathjax"">Blockchains</span> using Temporal Graph Properties",https://arxiv.org/pdf/2007.05169
"A Consent Model for <span class=""search-hit mathjax"">Blockchain</span>-based Distributed Data Sharing Platforms",https://arxiv.org/pdf/2007.04847
"Green-PoW: An Energy-Efficient <span class=""search-hit mathjax"">Blockchain</span> Proof-of-Work Consensus Algorithm",https://arxiv.org/pdf/2007.04086
"Open-Pub: A Transparent yet Privacy-Preserving Academic Publication System based on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2007.03915
BlockFLow: An Accountable and Privacy-Preserving Solution for Federated Learning,https://arxiv.org/pdf/2007.03856
Economically Viable Randomness,https://arxiv.org/pdf/2007.03531
"A Survey of State-of-the-Art on <span class=""search-hit mathjax"">Blockchains</span>: Theories, Modelings, and Tools",https://arxiv.org/pdf/2007.03520
"Optimal Witnessing of Healthcare IoT Data Using <span class=""search-hit mathjax"">Blockchain</span> Logging Contract",https://arxiv.org/pdf/2007.03330
GossipSub: Attack-Resilient Message Propagation in the Filecoin and ETH2.0 Networks,https://arxiv.org/pdf/2007.02754
"Rethinking IoT Security: A Protocol Based on <span class=""search-hit mathjax"">Blockchain</span> Smart Contracts for Secure and Automated IoT Deployments",https://arxiv.org/pdf/2007.02652
Decentralized Lightweight Detection of Eclipse Attacks on Bitcoin Clients,https://arxiv.org/pdf/2007.02287
"Scalable Role-based Access Control Using The EOS <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2007.02163
"Investigating the Requirements for Building a <span class=""search-hit mathjax"">Blockchain</span>- Based Achievement Record System",https://arxiv.org/pdf/2007.02162
"<span class=""search-hit mathjax"">Blockchain</span>-Based Trusted Achievement Record System Design",https://arxiv.org/pdf/2007.02161
GRANDPA: a Byzantine Finality Gadget,https://arxiv.org/pdf/2007.01560
"A New Theoretical Framework of Pyramid Markov Processes for <span class=""search-hit mathjax"">Blockchain</span> Selfish Mining",https://arxiv.org/pdf/2007.01459
"Enhancing Autonomy with <span class=""search-hit mathjax"">Blockchain</span> and Multi-Access Edge Computing in Distributed Robotic Systems",https://arxiv.org/pdf/2007.01156
"Efficient Mining Cluster Selection for <span class=""search-hit mathjax"">Blockchain</span>-based Cellular V2X Communications",https://arxiv.org/pdf/2007.01052
Proofs of Useless Work -- Positive and Negative Results for Wasteless Mining Systems,https://arxiv.org/pdf/2007.01046
Hunting for Re-Entrancy Attacks in Ethereum Smart Contracts via Static Analysis,https://arxiv.org/pdf/2007.01029
"Gravity: a <span class=""search-hit mathjax"">blockchain</span>-agnostic cross-chain communication and data oracles protocol",https://arxiv.org/pdf/2007.00966
"Decentralized <span class=""search-hit mathjax"">Blockchain</span> for Privacy-Preserving Large-Scale Contact Tracing",https://arxiv.org/pdf/2007.00894
"Maintaining Smart Contracts on Ethereum: Issues, Techniques, and Future Challenges",https://arxiv.org/pdf/2007.00286
"The Hermes BFT for <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2007.00186
"A <span class=""search-hit mathjax"">Blockchain</span>-based Approach for Assessing Compliance with SLA-guaranteed IoT Services",https://arxiv.org/pdf/2006.15314
Trust-by-Design: Evaluating Issues and Perceptions within Clinical Passporting,https://arxiv.org/pdf/2006.14864
"WorkerRep: Immutable Reputation System For Crowdsourcing Platform Based on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2006.14782
"<span class=""search-hit mathjax"">Blockchain</span>-Based Applications in Higher Education: A Systematic Mapping Study",https://arxiv.org/pdf/2006.14528
"<span class=""search-hit mathjax"">Blockchain</span>-Aided Flow Insertion and Verification in Software Defined Networks",https://arxiv.org/pdf/2006.14513
"Consortium <span class=""search-hit mathjax"">Blockchain</span> for Security and Privacy-Preserving in E-government Systems",https://arxiv.org/pdf/2006.14234
"A framework of <span class=""search-hit mathjax"">blockchain</span>-based secure and privacy-preserving E-government system",https://arxiv.org/pdf/2006.14231
"Perigee: Efficient Peer-to-Peer Network Design for <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2006.14186
"A <span class=""search-hit mathjax"">Blockchain</span> Framework for Secure Task Sharing in Multi-access Edge Computing",https://arxiv.org/pdf/2006.14166
On the Interoperability of Decentralized Exposure Notification Systems,https://arxiv.org/pdf/2006.13087
"<span class=""search-hit mathjax"">Blockchain</span> for Academic Credentials",https://arxiv.org/pdf/2006.12665
"Edge server deployment scheme of <span class=""search-hit mathjax"">blockchain</span> in IoVs",https://arxiv.org/pdf/2006.12372
Time-Variant Proof-of-Work Using Error-Correction Codes,https://arxiv.org/pdf/2006.12306
Classification with Quantum Machine Learning: A Survey,https://arxiv.org/pdf/2006.12270
MAD-HTLC: Because HTLC is Crazy-Cheap to Attack,https://arxiv.org/pdf/2006.12031
"Using Fault Injection to Assess <span class=""search-hit mathjax"">Blockchain</span> Systems in Presence of Faulty Smart Contracts",https://arxiv.org/pdf/2006.11597
The Bisq DAO: On the Privacy Cost of Participation,https://arxiv.org/pdf/2007.07048
"BDTF: A <span class=""search-hit mathjax"">Blockchain</span>-Based Data Trading Framework with Trusted Execution Environment",https://arxiv.org/pdf/2007.06813
"<span class=""search-hit mathjax"">Blockchain</span>-Federated-Learning and Deep Learning Models for COVID-19 detection using CT Imaging",https://arxiv.org/pdf/2007.06537
"The <span class=""search-hit mathjax"">Blockchain</span> Based Auditor on Secret key Life Cycle in Reconfigurable Platform",https://arxiv.org/pdf/2007.06201
"<span class=""search-hit mathjax"">Blockchain</span> for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey",https://arxiv.org/pdf/2007.06022
Radium: Improving Dynamic PoW Targeting,https://arxiv.org/pdf/2007.05991
"<span class=""search-hit mathjax"">Blockchain</span>-Based Process Control and Monitoring Architecture for Vertical Integration of Industry 4.0",https://arxiv.org/pdf/2007.05788
